,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
86,96,True,0.005079002380371094,0.012871654033660888,0.005289771556854248,0.015457041263580322,0.6781611442565918,0.7378923892974854,2.718989372253418,2.756568431854248
87,97,True,0.005246877670288086,0.013085095882415772,0.005749847888946533,0.015710954666137696,0.6973903179168701,0.7991514205932617,1.9765095710754395,1.9935839176177979
88,98,True,0.0052441716194152836,0.013103010654449463,0.005628824234008789,0.0157601261138916,0.7100718021392822,0.8008527755737305,2.809917449951172,2.8576819896698
89,99,True,0.0053285789489746094,0.013163676261901855,0.005708715915679932,0.01577097177505493,0.7059471607208252,0.8010451793670654,2.4952986240386963,2.5158088207244873
90,100,True,0.0052940273284912106,0.013224821090698242,0.0056374287605285645,0.015911526679992676,0.7213330268859863,0.8027710914611816,2.8256442546844482,2.860412359237671
91,101,True,0.005370488166809082,0.013355519771575928,0.005707685947418213,0.01584540605545044,0.7309145927429199,0.8176796436309814,2.1607580184936523,2.0248160362243652
92,102,True,0.005380897521972656,0.013339834213256836,0.005631818771362305,0.016005260944366453,0.758450984954834,0.8102285861968994,2.62701678276062,2.5587830543518066
93,103,True,0.005408511161804199,0.013352930545806885,0.005711448192596435,0.015999491214752196,0.7156810760498047,0.8320555686950684,2.02836275100708,2.004275321960449
94,104,True,0.005376272201538086,0.013401381969451905,0.005604550838470459,0.015982496738433837,0.7046785354614258,0.7897753715515137,2.429856777191162,2.5007407665252686
95,105,True,0.005457940101623535,0.013449988365173339,0.0057454991340637205,0.016120879650115966,0.7149338722229004,0.7970409393310547,2.7243337631225586,2.5713329315185547
96,106,True,0.005472981929779052,0.01355034589767456,0.005611534118652344,0.016183278560638427,0.759788990020752,0.7966570854187012,2.0587399005889893,2.045600414276123
97,107,True,0.005452821254730225,0.013501784801483153,0.005691883563995362,0.016094236373901366,0.7112579345703125,0.798100471496582,2.106170654296875,1.95082688331604
98,108,True,0.005451178550720215,0.013517210483551026,0.005605857372283935,0.016219322681427003,0.7048072814941406,0.7807638645172119,2.5569863319396973,2.5709571838378906
99,109,True,0.005516371726989746,0.01357612133026123,0.005694115161895752,0.01619844913482666,0.7001137733459473,0.811906099319458,1.9807193279266357,1.947234869003296
100,110,True,0.005519185066223144,0.013694677352905273,0.005583035945892334,0.01623666763305664,0.6981322765350342,0.7899889945983887,2.333555221557617,2.284801721572876
101,111,True,0.00552886962890625,0.01366312026977539,0.005654428005218506,0.016260156631469725,0.7269134521484375,0.7752318382263184,2.5738353729248047,2.608903408050537
102,112,True,0.0055524778366088864,0.013693652153015136,0.005330202579498291,0.016201157569885254,0.7037851810455322,0.7937173843383789,2.3502328395843506,2.432502508163452
103,113,True,0.005671701431274414,0.01385772705078125,0.0057314419746398925,0.01650613784790039,0.6965913772583008,0.7974457740783691,1.9820923805236816,1.982602596282959
