,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
51,61,True,0.00874577760696411,0.03506624221801758,0.01110468864440918,0.03697435855865479,0.3470885753631592,0.3855705261230469,0.9631216526031494,0.9442784786224365
52,62,True,0.008849577903747559,0.03526684045791626,0.011114070415496826,0.0371437406539917,0.3230626583099365,0.41348838806152344,1.1792020797729492,1.0961716175079346
53,63,True,0.008950316905975341,0.03538022994995117,0.011123368740081787,0.03713789463043213,0.32959866523742676,0.3964664936065674,1.101996660232544,1.1076486110687256
54,64,True,0.008757615089416504,0.03541836500167847,0.010635354518890382,0.036940066814422606,0.31962037086486816,0.33532190322875977,1.0460631847381592,1.0619854927062988
55,65,True,0.010663597583770753,0.02736638069152832,0.013576154708862304,0.03351009845733643,0.34039926528930664,0.3940296173095703,1.084052562713623,0.9706861972808838
56,66,True,0.01114401340484619,0.027850377559661865,0.013420114517211914,0.03349934816360474,0.3393547534942627,0.41051292419433594,1.1649982929229736,1.2594046592712402
57,67,True,0.011391286849975585,0.027957925796508788,0.013433287143707276,0.03360836029052734,0.3423633575439453,0.3990340232849121,0.9333412647247314,0.9083819389343262
58,68,True,0.011344759464263917,0.028041720390319824,0.013327350616455078,0.03361225605010986,0.36881232261657715,0.4041750431060791,1.2981631755828857,1.1658930778503418
59,69,True,0.01139885663986206,0.028175358772277833,0.013353626728057861,0.03367926359176636,0.33945298194885254,0.3905670642852783,1.1717209815979004,1.0479373931884766
60,70,True,0.011392085552215577,0.028355908393859864,0.013232343196868897,0.03373886346817016,0.36593008041381836,0.3969857692718506,1.2118256092071533,1.1907885074615479
61,71,True,0.011567463874816894,0.02838881015777588,0.013189525604248046,0.03389679670333862,0.3667795658111572,0.4266061782836914,0.9289231300354004,0.903470516204834
62,72,True,0.011447677612304688,0.02845458745956421,0.013141169548034667,0.033909878730773925,0.33635830879211426,0.42268896102905273,1.2979927062988281,1.2858870029449463
63,73,True,0.011556408405303954,0.02868713140487671,0.013201606273651124,0.03409927129745483,0.34422993659973145,0.39016056060791016,0.9316647052764893,0.8972001075744629
64,74,True,0.011767287254333497,0.028756983280181884,0.013122131824493408,0.03409650087356567,0.3609616756439209,0.4232363700866699,1.3045766353607178,1.2875828742980957
65,75,True,0.01144463300704956,0.028858556747436523,0.013116228580474853,0.03424242973327637,0.35435914993286133,0.41639137268066406,1.1922035217285156,1.0785706043243408
66,76,True,0.011676244735717774,0.029026131629943847,0.013086106777191162,0.03434879064559936,0.34044456481933594,0.3962681293487549,1.2148683071136475,1.201056957244873
67,77,True,0.011535935401916504,0.029117474555969237,0.013140852451324464,0.03441785573959351,0.33562326431274414,0.41941189765930176,1.0705537796020508,0.9561948776245117
68,78,True,0.011515352725982666,0.0291438889503479,0.013112802505493164,0.034577481746673584,0.3576066493988037,0.4056122303009033,1.3273952007293701,1.2110471725463867
69,79,True,0.011503734588623048,0.029305269718170168,0.01312244415283203,0.03461990833282471,0.3344767093658447,0.4014463424682617,0.9982080459594727,0.9633948802947998
70,80,True,0.011681742668151855,0.029418561458587646,0.012662014961242675,0.034468774795532224,0.3591914176940918,0.4052107334136963,1.2018094062805176,1.2091515064239502
71,81,True,0.011766879558563233,0.02960822343826294,0.013739485740661622,0.035223004817962644,0.3400096893310547,0.4092719554901123,1.105191707611084,1.090944766998291
72,82,True,0.011824493408203124,0.029774706363677978,0.013606081008911133,0.035189993381500244,0.34102392196655273,0.3895301818847656,1.319976806640625,1.2243547439575195
73,83,True,0.011918373107910156,0.0298571515083313,0.013615520000457763,0.03535547733306885,0.3371138572692871,0.42154455184936523,0.9305453300476074,0.9652693271636963
74,84,True,0.011852598190307618,0.029994916915893555,0.01352802038192749,0.035345618724822996,0.36815500259399414,0.410963773727417,1.3482069969177246,1.25103759765625
75,85,True,0.012049067020416259,0.03012752056121826,0.013508317470550537,0.03543190002441406,0.3559541702270508,0.412006139755249,1.1149318218231201,1.0252282619476318
76,86,True,0.012090606689453125,0.030245275497436525,0.013404133319854737,0.03595785617828369,0.353640079498291,0.39151453971862793,1.2454650402069092,2.2418949604034424
